484422.060126707,219414.524713364
484936.737397151,218346.579626222
481927.149269816,220609.944445457
484424.539597934,217125.488493539
484424.539597934,217125.488493539
484302.477411881,219314.805760414
484302.477411881,219314.805760414
484230.898373411,219326.090658328
475020.961788932,226433.261092631
485238.891818717,218245.881225896
483244.443391146,219373.003453762
478621.553816214,243355.318816671
480322.431810024,247439.243585617
478637.370631111,243344.154178647
490591.238657816,232581.383177654
488791.058771449,233851.018566498
493710.997596301,240078.245236275
493631.600670303,231922.074258147
490813.447378838,232503.280280242
491171.734295882,233225.062896763
491203.626791475,233325.027669973
490988.035963331,232436.363084845
488957.594926977,233750.724157051
497522.334546831,231286.036603646
497522.334546831,231286.036603646
489623.915643499,233427.373579275
492658.048832964,241701.728574335
491828.934378407,231835.200444546
502810.18298228,234097.505060804
497799.836061654,229952.502310509
503727.462288343,226441.836102348
529806.506103904,166073.295100538
529877.190790477,166406.945474689
529846.812110972,166029.032602356
529846.761991133,166040.143424538
529806.506103904,166073.295100538
529854.632736509,166073.512079782
529854.582602834,166084.622902747
530944.754365499,164522.973277149
530872.656535715,162778.206102766
530460.553188591,166876.270560567
527250.701844309,165351.170945236
531010.608379236,167589.93600258
531010.608379236,167589.93600258
530980.092616118,167256.460256508
530242.844769872,165375.27904723
526445.287044518,168158.989250026
530307.529219711,165264.464530059
529871.577822818,165873.589703659
529871.577822818,165873.589703659
532026.416311693,169794.781085936
530382.380017974,164687.033748884
530236.903934043,164919.699312093
531016.647283142,168012.186050613
530398.068422817,164764.883013019
531410.463810162,167825.15620856
528639.367519286,165157.03640791
528751.19577143,165268.631428501
530107.161499195,166985.763355961
530471.960455859,164398.558693256
529822.798712363,166017.813276231
530275.53066417,166997.642922073
519986.406232798,174736.254368542
530454.585121194,164687.365557485
487792.5337882,166317.414173654
482141.552069849,161730.35760288
491444.757652391,168467.189492489
491721.007783676,171366.782924163
491696.977937102,171377.924013857
491161.903954314,172800.818835049
494024.053681665,165653.311812836
491768.970800688,171266.72465273
504203.523801187,165418.621014621
504171.436548504,165418.600712502
504179.416262352,165485.270601226
504179.416262352,165485.270601226
504227.539559114,165496.411976429
504187.388783971,165563.051313191
500072.25380262,168750.536543449
504219.319484637,165807.509485256
504283.864188259,165229.788809904
506289.564785101,165031.39634305
515125.509717123,170567.810995573
512991.645340774,175507.657681918
521449.005159864,168363.1138944
522348.164988486,172777.169123152
495688.830409697,159963.307112447
525032.3811599,145165.215553868
524720.262819736,144708.51501544
513215.3200772,127288.084293014
521138.661202333,180128.744364035
522789.522420227,174912.006744354
528364.943904987,156167.111506757
527623.8640963,156652.862919529
530139.558977052,158097.117900816
528436.432487603,156356.301936114
530095.119289801,159041.344362848
528824.168061244,159557.910945268
528824.168061244,159557.910945268
528725.375294302,156413.100567875
528060.108976864,156065.818121603
528837.448276648,156502.473513572
498921.139638102,189750.503603144
526308.317731992,154169.806759603
528132.690490997,155999.46029086
527515.60029281,155641.326798451
533138.7986536,184522.736718297
533094.494963262,183789.15983793
533094.494963262,183789.15983793
533333.470245688,183990.371734161
536270.343462438,183805.899834005
536254.711552751,183739.144846177
535889.374662666,175903.607779383
535745.570009979,175836.158969232
535434.878495649,175523.36583089
536295.200358661,183650.476280905
527130.825685339,178895.127663897
535210.429645771,175555.497962355
521964.858315826,153020.727583815
486733.204093593,158008.580667104
486733.204093593,158008.580667104
486766.236273518,158464.054344705
486773.358121539,158008.500475809
491610.349214584,159933.882161891
486709.690529301,158297.506521952
486899.635256887,156886.068293366
486588.716987256,158042.203395273
486630.192347375,158697.652546138
486773.269500209,157964.057776295
486773.269500209,157964.057776295
487160.708282921,158974.372484653
486717.431730332,158153.051606869
486708.911311207,157908.632828875
486708.911311207,157908.632828875
486708.911311207,157908.632828875
489893.003387851,160425.150611968
486773.491054749,158075.164530937
486733.292984607,158053.023369788
486700.924936848,157930.87027291
486805.569750616,158052.879200392
487954.339386815,162672.766757888
487063.810808959,158696.792510822
486837.935287691,158175.032826056
486829.662005922,158052.831318939
486757.540518305,158130.749962973
495688.830409697,159963.307112447
491425.996351547,160167.443350705
486717.298230433,158086.387543455
486708.466066129,157686.419397259
487113.178306219,159307.786796529
506816.85115145,273416.045460463
507439.542982301,267138.085052568
530661.840191794,273041.374528959
507987.537231787,277329.089470169
507771.224541044,267149.59118494
524402.781073665,271480.868622435
507617.011503197,277273.073101993
507494.851473123,267115.924266755
510150.674204102,275654.129207275
507569.701479421,277273.016881361
507482.940408152,277295.140260988
505608.790428583,265458.221301084
506390.305041565,266003.46869987
505885.14274015,265602.932378664
499573.887577481,270967.638248381
534890.289448207,252848.766333537
535434.147775749,251829.370690289
540506.852434224,238246.286025162
533729.604783328,253809.382556127
537286.349674731,246405.741312237
534365.15777012,253357.124714395
528654.627844277,257807.55639144
527455.947629255,264381.037432892
528880.595423356,258564.228406173
473644.777585966,105306.64423153
472565.432778965,102633.458450566
435304.926810606,134409.854359045
435755.737019246,134349.948612578
435755.737019246,134349.948612578
434473.59609625,131006.771664304
434716.133151559,134371.134960967
434651.763608947,134382.875464675
435937.917190074,134014.86010438
442878.679516766,123663.144300746
442198.380304611,123413.422790594
442531.273009581,123632.780065335
440884.321755961,124547.087437527
437961.977605777,121906.841936706
443636.617906141,127390.001387599
452664.391127549,144319.735800232
452608.927620792,144442.351340945
456157.107256812,146751.354938628
452913.944155056,144329.078278046
459085.577650847,154610.397358842
452255.956129986,144600.426206286
442583.161576408,166966.44205648
455349.597161237,147501.159567039
449685.489850779,147363.793142538
452745.576081953,144419.158573754
451377.634239713,147751.215664842
451402.170228362,147806.591985556
452601.27547914,144497.960888895
452777.765856605,144418.93031115
453925.678476976,146321.984776823
453177.870483772,145238.321069638
455527.078199969,147577.748220876
455527.078199969,147577.748220876
455527.078199969,147577.748220876
452008.1731021,144835.538637109
451992.239367136,144857.875547641
452649.401628529,144475.396585402
452649.401628529,144475.396585402
452112.623663409,144812.564790028
455555.241084154,140944.32491816
452232.372165007,144678.372517782
452680.091664082,144264.069178388
452670.860075228,144097.469544403
452649.559578004,144497.617502955
453097.942744152,144172.226230529
456494.399341717,146660.254233506
452641.512228212,144497.674709638
452287.826727357,144555.75372803
452215.8793858,144622.935642029
452641.749193782,144531.006087449
452725.854724429,143908.191921295
454899.466504233,148737.519167022
452744.709149977,144296.943552785
453059.739538946,144461.381479069
453067.1607216,144372.441120625
453329.303637487,143881.715558884
454075.623962123,145898.730216446
453252.56502113,144415.581506567
453616.790069349,145868.577595095
452545.577229877,144587.245627035
455352.504415331,147934.469555312
443434.352878248,127325.040870145
444754.838534117,133825.054751345
444483.558567583,123460.779767865
442391.070540988,125167.293241644
440765.259766224,122948.15733777
464932.42842009,126500.240506674
443811.281715208,123199.718149309
442787.795745898,123419.479009822
440776.472924037,123303.609309922
443125.725636851,123283.273532346
442844.211153226,123407.887007712
441180.961992073,128911.109075156
442532.057965222,124666.090193615
445811.26941995,123916.573879903
442368.101878529,123434.183836662
444957.527435691,124156.85649171
445722.294895591,123895.07191077
440749.898068126,123037.180769285
442263.537349596,123479.527047678
442263.537349596,123479.527047678
444246.238803153,128895.988554395
444322.993886791,129395.343394355
446005.18212607,123937.231091251
445567.839486281,123762.993996081
445023.52552112,123345.222594056
472934.898699676,187039.446884396
445333.286177035,123709.348016787
445266.620442381,123454.342453637
440884.321755961,124547.087437527
445290.838849616,123454.144819392
441729.380574259,123328.59428981
445131.382891943,123699.886326959
442569.54274829,123388.01190549
441397.999479396,123287.038179715
442692.918551574,122709.190930146
464173.173520424,130881.791622412
464720.110098831,136723.045596956
463566.618593607,133518.271306867
463631.76763508,133640.132994054
464362.414327241,134613.928862947
464555.245415161,134501.797334675
464646.433213257,133456.920118012
464303.960021447,116048.712874852
464996.875424163,114089.667010231
461897.675984037,116417.453536466
463455.330088247,110087.08057962
463256.896333931,113743.420285779
462431.087412614,117869.902419739
462198.786655383,118226.736576881
462151.907834704,114205.068507922
466593.08870454,109937.461290099
465858.468310189,113418.626018435
460005.876748882,94452.5448469101
459474.27592466,97744.2700212244
459816.435987559,93953.7186048929
459754.67654397,94476.254113495
460116.949103006,91285.5570423275
459852.22982317,94520.1145142472
455591.301342626,95091.129983606
459744.916947676,94198.5628817556
442838.146389186,114152.617971902
442026.488497619,113781.799598518
466314.193954137,104306.044019702
438459.735494665,122468.919844345
438225.784757877,121615.521052043
442302.790216169,113946.085123626
438328.334170985,119592.375621807
435691.222273168,126794.90928623
438010.73407239,121939.724361552
438201.252478022,121582.413896953
436270.371091542,129989.401746898
437746.433732466,122175.503619386
438242.037215285,121626.482458085
438242.241741477,121648.702618504
437817.518189969,122874.840544317
434501.971995625,155185.180202759
438468.217228107,122513.286152153
438047.722281679,121572.718711773
438226.603079646,121704.401697027
435626.884666589,126817.749649944
437315.605960151,122735.068825286
437413.527827698,122845.265065754
438274.133132411,121603.965067336
438218.732698402,121726.696211845
438272.398330697,120537.32402802
438272.091799024,120503.993845364
438272.091799024,120503.993845364
437500.784835036,122677.78540839
438202.889766489,121760.175190613
444446.946081694,131694.288734292
444504.676920376,131849.363638346
440803.76399023,122736.709079988
441341.390965883,123276.422150969
453702.88687196,112869.121051444
473941.098718284,133625.321706856
476136.884732185,125517.69722452
476136.884732185,125517.69722452
478424.902837649,126809.837507017
476757.844296851,127715.346624569
476757.844296851,127715.346624569
476693.034203398,127637.799909834
476741.323566845,127604.301177509
476700.599223875,127493.339950057
476089.296813407,125751.182172184
476715.575846393,127159.979605168
476755.916328407,127159.839482567
475103.186111836,129665.599945654
476730.824310081,126904.390404714
476778.965126472,126826.451474428
476265.415726839,125350.587038301
476208.766013185,125306.346929583
476208.766013185,125306.346929583
476761.98022244,126582.08457594
476761.98022244,126582.08457594
475515.033895042,129808.514797055
478013.372690308,121878.243534153
476688.123978045,126226.812888953
476656.079370189,126293.586010587
476591.215692867,126204.930276494
476381.88526971,126338.988081847
476382.081109985,126394.538703259
476382.081109985,126394.538703259
476317.018377547,126250.334983897
475927.783210589,130206.989314974
476212.394995825,126328.477486719
474179.775801655,132813.335426154
476629.078062509,130115.620499255
479345.248911698,124362.689130824
476681.79507151,126726.79664353
476675.196672904,127149.009832823
476054.794585458,125129.131375298
475901.454220852,125129.680997356
478019.426877428,128644.349847544
476024.420423898,125662.531952255
475527.937611978,124508.860721753
475527.937611978,124508.860721753
475527.937611978,124508.860721753
475527.937611978,124508.860721753
478153.617886552,127743.978427395
475833.859911649,128762.985741917
476129.170853635,125617.716961318
476720.172667779,128482.087405049
476737.00059854,128682.014257947
476280.016677022,127194.838827293
473134.056477042,129362.125047351
476229.496721407,128872.672270259
476768.841559796,128559.690416361
475506.887657655,129786.32394006
479831.259622482,122250.277077599
476471.08727652,128760.715699625
477111.005588006,122458.990898084
474662.90618668,132667.051898325
476308.909895899,126239.253391223
476309.881847978,128794.615159199
475515.033895042,129808.514797055
475515.033895042,129808.514797055
475515.033895042,129808.514797055
475515.033895042,129808.514797055
475515.033895042,129808.514797055
472037.850008852,129533.270628437
475998.101824004,125073.782947805
463349.199148289,124719.932416748
464118.377443786,123660.281503631
464736.43431935,126056.851799561
468830.871685347,128458.617036552
463316.245864824,124597.897884842
468819.649270872,127780.934853759
469694.296883946,128521.315301355
467103.041589114,128144.681563853
468612.970000703,128437.414228547
464071.935971907,125538.191349467
464696.672267521,126168.165555386
449886.746717311,109663.307942874
449812.700852168,109497.202243137
453219.149512457,107250.606966843
448637.352271023,107072.867929477
449938.582963921,109018.515465057
449415.393737059,108300.243731109
447733.602901741,109501.905358273
476792.686226192,102706.47843195
480572.471091645,99272.7311695006
478806.378713736,104455.208433562
473846.447965217,105128.100343378
476286.869369254,106241.177890567
476286.869369254,106241.177890567
470682.810555095,105452.189938674
478652.671850283,104489.022662637
479534.154552779,104186.324997254
470630.229990314,104530.291677323
479885.34717827,107929.293363934
460339.512641969,90506.5573678582
459974.895913987,139460.822706702
462678.768077703,115913.106957109
463814.155078372,118140.067233528
464644.280144359,114680.353612595
479656.909205314,204282.390330382
447216.621112005,94062.477351029
442849.992186534,98364.3463738024
443662.436360021,90824.6914755524
444817.081722744,94137.1688686413
443523.58790561,97514.2908836224
445036.629774146,94213.1545512257
454764.270207433,75587.5872528261
444717.849544697,94893.4820429916
444803.040453644,94403.9314413765
441361.358468944,98643.750163814
445137.980462448,93712.3677212289
445321.818810951,92377.6441698431
442914.34679979,98308.2501979185
474277.756702518,139412.57154531
474784.456962623,141366.090512815
474816.786740781,141399.299970847
474776.742225295,141455.004073078
474776.95237505,141510.556022748
475084.419021698,141920.490291788
478617.655095939,201063.348683582
474653.952243066,140922.163531144
453354.49454621,134815.035166292
458811.46385805,133634.76638732
459140.496162202,132077.253824344
458288.423823129,135071.291477399
458169.482303416,134094.292050021
462151.374690103,132703.949966448
457742.661062482,134152.530773549
456948.893381642,134802.019964092
456667.980738473,134981.607911185
460470.956748703,130735.983772551
458323.797478396,134282.209968343
457581.04212026,134086.890324751
457476.546553067,134131.997279202
457108.647364548,134578.777721485
499414.336910906,70926.982256224
499406.201444686,70926.9829603914
499398.067941357,70949.2019640021
499276.033985201,70926.9955474646
504426.022122481,70561.7918341719
504019.41682651,70239.37497134
504581.096836695,69828.6912079391
503415.165076291,74560.5140633627
499715.631209693,77670.2497498496
499317.405755145,77848.0263062868
504287.87242854,70306.1933202431
499317.405755145,77848.0263062868
499593.32048396,70982.5149466698
499381.798069915,70960.3125660479
466940.347968077,68229.7711100946
466915.931587017,68229.8894614543
466940.455624981,68251.9893401796
467030.035746299,68262.6652477898
467030.035746299,68262.6652477898
467030.035746299,68262.6652477898
467030.035746299,68262.6652477898
467307.179234798,68350.2065956452
467307.179234798,68350.2065956452
467078.814665931,68251.3203326445
466729.714458961,68430.7638278627
468250.616323599,66457.1633204689
467030.035746299,68262.6652477898
466729.714458961,68430.7638278627
466728.576811912,68197.4723804197
467095.092200032,68251.2418103412
467095.092200032,68251.2418103412
467095.092200032,68251.2418103412
467030.035746299,68262.6652477898
487186.383865908,57730.3149710477
486820.570870815,62474.5520468571
486693.070368119,59741.9807962105
486668.732153615,59797.5731524145
488261.095626633,61749.8395842303
486345.022230508,60920.2213237139
486344.467682472,60642.4970791734
486393.530985979,60731.2713865308
486911.47347818,58897.2766205382
483425.782527148,66625.6362606504
486460.119977993,61442.1164183688
483305.758665932,64148.5953347958
486630.681371014,61175.1642705012
487090.287613783,58641.4305334671
486197.920321725,60698.3363277704
481931.13782694,58608.6717816683
483493.329406242,64259.2305014049
483062.828592615,64704.6484854731
486189.862372731,60742.7886512128
483062.828592615,64704.6484854731
498559.666948715,29935.6899840475
496040.923339139,33413.6228673771
499255.239085401,29135.7737368363
499607.205584441,29213.5036256
500474.837752426,29002.4489214234
498788.645737601,28913.6716224568
499435.319065059,29213.5155472454
498567.788950615,29635.7608536165
500483.022298631,29013.5578981479
476320.658507646,60069.9659800184
476361.631185152,60136.4788471621
471108.580083449,58856.8781815545
476592.447610184,60913.3221827632
468262.218179134,67201.4344277715
472480.642189924,47375.6008078942
468089.297386967,51049.4693439703
471099.144507771,48880.9846013405
471515.396854844,48879.2447141414
470879.29401198,49004.1124495854
470733.331356553,49226.9128129892
470399.336704918,49372.7619127639
467840.006876577,51828.2680768192
467832.786475994,52028.2652653246
467832.786475994,52028.2652653246
470147.546583008,49651.5773248743
469446.995078876,49943.4946714505
469414.649930859,50010.2928450781
469414.649930859,50010.2928450781
469341.503425909,50077.2733604897
468002.706936278,51727.5254399047
473910.592025128,58434.5848388446
468862.560637233,50634.8814310819
468887.29174395,50690.3144053659
467662.095261471,52162.3769983141
479350.722791596,120896.301547676
469769.405254193,49031.1287524439
468136.39081859,52404.5563880024
467767.626200432,52050.7893734946
470187.965040019,49562.5296619029
444613.457563999,123548.592473714
471286.726757706,48846.8705052475
475795.570395171,33566.0397964157
483047.257901606,68270.7210344998
482762.045348507,64905.3649931803
472190.378579314,60329.9122001344
497913.962401214,59629.3758582058
504469.022494523,67018.0130707377
501963.827490411,60173.6781539915
495648.671141445,59808.1849750808
502167.386854597,60640.3159909659
504174.645445516,69195.2102139951
504174.645445516,69195.2102139951
504975.078431928,65140.9310083385
504991.379409698,65118.7248031678
504534.645301186,66262.6392704503
504526.158097724,66784.7600526184
504761.439420503,67918.0470532339
505183.767244518,69107.029481157
503263.220350158,69239.1497867197
504670.936144811,69339.9505732515
498289.071955004,60662.4046818465
502319.253648942,69294.3091166216
502972.83349342,63351.2122528288
504606.23480244,68751.1233687977
473666.74219638,33040.6229363568
472165.613678802,32035.6275456033
468617.185208533,32595.1792225784
472061.283230908,34557.7198472641
472165.613678802,32035.6275456033
469839.162763081,40743.5690357193
469619.758638789,41022.2553490154
471282.781408649,40081.9735133012
469595.490576782,41077.9068012461
468599.783292758,41337.8823331747
470448.671724654,41862.9182605439
470440.692491472,41907.3879641821
515399.389635118,224336.651890276
471014.546891264,40427.4711723924
470416.612120968,42007.4711919319
469791.69430238,41099.2603975353
469562.167462797,40933.6390150066
469562.167462797,40933.6390150066
470728.994382785,46294.167129438
469554.536822872,41055.8701624826
451224.395564614,216811.721151273
469505.6577973,41089.4131601105
469505.6577973,41089.4131601105
470634.581336984,43306.2747221332
469692.956592877,40944.1706241308
469717.665875987,40988.4972512872
470191.82018181,44807.880979165
469456.779247184,41122.9565091227
470422.05858332,43273.8589169804
467014.437080782,41300.8640264352
469685.127898029,41021.967068175
471582.586398171,45390.7616676137
469416.368412473,41223.1157280811
469408.246879251,41234.2606902773
472736.763178464,46085.9459216093
472557.884775234,46275.5093878417
470092.575406889,40764.6807983166
471442.934238796,45191.3803577862
469635.85587541,40966.6400388537
470141.507777511,40742.2506441493
468287.092554938,44405.3746768978
471681.127229695,45523.6616940249
469652.100344265,40944.3506780372
472279.381755949,46054.449397891
475204.787159152,39877.8797901326
470263.744094806,40663.9595311071
453848.498236474,256498.009795053
469619.90576599,41055.5812604374
470312.294391743,40552.6615744824
479184.990477152,72125.2089244529
482678.950822571,80247.4496262133
495406.542493401,38912.7436327539
507557.360366116,100604.405768969
507282.045332209,100526.335573228
507516.724522029,100726.566914589
509058.612692777,110605.049397392
507774.396486308,102048.912287878
490614.310143203,136769.768760329
492764.688442114,136122.694519663
490225.746294318,135503.750407389
490218.160147651,135825.960386483
490669.680955928,136036.410254588
490436.638280767,136470.042175486
490291.744590851,136559.133811876
490243.58282751,136681.417553622
490412.515649511,136503.40772313
490371.975422147,136325.700955522
489037.490718148,147927.042919704
489334.814449651,147759.901847353
489647.911517666,147381.649778536
487915.097649652,145495.784320849
489487.284160378,147537.44881449
489238.583582019,147937.825182777
488183.367351078,151572.770244712
489238.619519975,147960.046178952
489238.619519975,147960.046178952
486715.233620924,144986.98713984
488781.145294797,148538.549600973
487790.926803782,143596.11942749
489413.744335725,146815.382074375
489222.80355075,148126.729710403
488458.722637457,148116.900676247
490212.259506054,120749.459622052
479863.455549125,122216.849901159
487119.559274794,120921.333773966
487394.045184234,120876.372289241
487394.045184234,120876.372289241
489582.590881117,120905.948191897
489962.12666722,120894.259698431
446699.091662101,215347.007894361
487256.97055364,120987.731823257
498236.22602895,107966.159840625
502524.906285541,106944.301412238
490487.430545061,98262.7374429026
490487.430545061,98262.7374429026
488137.293300676,98077.589619754
491054.257417604,97984.2223476562
491313.671192001,98072.7611072407
488444.770680946,97821.5349363989
492092.365607217,98760.6030881733
488347.607549415,97866.1403400821
492295.300109769,99093.6581982837
488631.352383654,97943.4247152208
487573.823453787,104511.128384031
488874.520474317,97987.4587001281
491182.690083273,97050.8445590234
488907.242886085,98176.2690168669
491663.535004019,86062.9148453228
495191.062945776,92514.1010702772
492012.961955479,86384.6679357864
492693.605816344,85284.0681372844
493739.977333269,84316.5045709547
493082.481145021,84494.8930525059
492652.448956917,84761.9705005603
491962.615177541,84996.0498671758
490314.716826774,85131.5144947348
491922.021862963,84996.0980623388
504466.75986243,70472.945259516
493147.51373925,84572.592856328
493147.51373925,84572.592856328
492700.851998064,84473.0739123134
491418.874387202,91573.5207182889
491816.452453316,84974.0057213596
492710.451143918,85850.6301947458
495516.594532015,81971.0228096526
491921.916079316,84907.2229285747
492473.77064155,84706.6192748448
492749.377860636,84295.2715964537
493431.114858285,83983.5147995717
492343.866508129,84706.7645638663
492734.161718536,85250.6963636612
492126.612871083,86395.6445100551
492019.223740469,84807.1231579223
492726.102901411,85306.2520470728
493561.032808011,83983.3903338794
492765.593181376,84273.0355110212
493617.861467088,83972.2272876404
493593.407459321,83872.2658719257
492335.783573942,91916.816326919
490071.795616218,85565.1330199934
493382.135732955,83716.9371852726
492246.717612738,84951.2817310403
491994.945692677,84873.8081803517
492165.402210873,84840.2810581744
486346.087140851,85793.796048174
491021.173635142,85241.6372059413
493657.87978926,83350.0645942435
483569.435665421,141894.178663162
514624.145977107,128690.89770625
508768.900498601,128047.387956145
514610.389122873,127602.067634492
514697.985789296,128124.438718678
513352.009327532,127521.669222742
512917.128965434,127120.84992178
513188.161963226,128787.906719266
514602.733411562,127413.177653266
512193.082028239,125975.146289776
509117.935372552,108605.357383078
512873.156809645,129009.497672354
512873.178175472,128998.387506307
514659.353630245,127346.640198199
509822.381264664,130293.109228263
506510.85866256,127311.541644061
515386.656196803,130336.921509951
514367.934114611,127801.526577281
514367.101875372,131945.641689454
515756.433711832,130837.743583882
514527.809406412,128479.593937739
515250.804807168,129792.208580608
504799.603422878,128521.103216294
504662.551904021,128409.904768661
509025.620893742,129103.195953973
509025.620893742,129103.195953973
512771.670013001,127242.782900236
509042.202512721,128769.912806799
509042.202512721,128769.912806799
514608.134751894,128635.311682122
445659.379059502,222412.053849767
445659.379059502,222412.053849767
513820.894433953,127055.992741808
513344.118796351,127432.7720281
506518.99140774,127244.888685619
512505.261412328,127331.161588241
512505.261412328,127331.161588241
503994.380559087,126143.00467528
503994.380559087,126143.00467528
508624.138385262,127702.784875022
507851.178833809,126413.057140525
507593.048034435,126346.098813321
503631.624691124,125476.191553249
506228.700376449,127077.960310268
514994.47037826,129013.913279627
506284.781228775,127500.198177557
506561.104359693,125433.978857184
514559.567896321,128712.97737756
505980.255495211,116145.450992855
508058.04246694,115403.254321523
507912.379843658,115558.620505095
446777.333368903,63768.9245613246
439918.626543844,46950.0259080927
442451.569158693,44239.8292831084
446501.297458534,63882.1778169948
442869.501577747,42436.6067340751
442202.248448033,41786.7214869219
442202.248448033,41786.7214869219
442564.059109159,44016.698366518
443081.270668715,42357.0848903964
444846.571743752,42420.4701990379
443013.173000713,43013.1074465497
442981.816621016,44157.6445106273
443022.977899923,42224.2539308312
444227.745496737,42680.9768231024
442540.948259416,44183.5341108285
442861.885531543,42503.3268180795
442475.421223471,44161.8630685398
445445.251385272,42704.5403539287
442434.6759,44173.3136347437
442378.247198282,44262.6624901276
443392.911703975,42498.936163994
442842.038810945,42081.3319219034
442346.508648444,44374.0237745356
442777.786584338,42215.1796790325
442809.450620645,42092.7122277488
443283.500854369,42111.0064985581
443344.076905717,42521.5571452815
442936.610324824,42647.129611798
442887.962516912,42691.971277616
451748.110979927,71031.069264107
443790.800064639,46195.1291724683
440983.635339726,45463.2171416054
444312.932719182,42102.5963371407
442125.069292581,47175.4913132591
442643.991890125,42827.3152134015
439446.292853433,42454.7807341887
442039.774466307,41899.1831595867
445055.298981626,38886.0181034923
442153.424039234,43753.5127300386
442138.381275737,47786.4061003372
442517.185472807,41339.7043759113
452808.756380529,41883.5413251275
442079.043133876,44620.6817820825
442022.060636079,44643.381234967
439413.67910869,48020.9888296351
441434.469556406,42781.9606439663
441931.190257478,44521.9434029883
441931.190257478,44521.9434029883
441931.190257478,44521.9434029883
441776.20075378,44545.4735037533
443438.549986299,42087.5110422783
441957.192845491,44699.4763566806
441957.192845491,44699.4763566806
441957.755675313,44766.1288275968
441883.68952662,44700.0974262863
441884.53484299,44800.0761367104
443109.363544151,42790.1216421034
443093.57644687,42856.9090669021
442674.169113506,42527.1076654998
441203.835963534,45428.0008951689
442852.700701531,42381.1989459817
439398.333323255,48132.220985054
442565.088930942,42183.6238312749
439406.594342044,48143.2577529656
439396.07831474,47876.7184234564
443394.008764037,42632.2406209147
442893.180703328,42336.4248914582
443395.654400948,42832.1973581042
443655.595209956,41652.4618802232
443021.089846605,43968.4574962259
443395.928679229,42865.523487022
443170.5877085,43278.4322523819
442875.130012329,43114.2380096066
442850.807917147,43136.6590499119
442794.64223334,43259.3303640111
442402.512238907,41307.334909342
440069.348233816,44571.2522654029
442283.426178789,42697.0176454607
443105.045047711,42268.0125214531
443121.293016457,42256.76869599
443121.293016457,42256.76869599
443203.175693935,42278.3110513001
454828.6476017,75487.1720334151
453499.171595141,74873.9766016736
441903.029860149,43122.3814891161
442506.141069032,43928.306403016
441009.564195426,45629.6382133361
443131.480922619,41512.3511453935
443382.273420864,42199.0684744945
443309.109709848,42244.1088446587
443439.737356579,42231.9241114841
442727.542726664,40104.8020588129
442245.372691264,44974.7872172536
443900.42556284,42616.982099862
442625.15146669,42527.5163630355
441934.673793122,42999.9096473328
441277.711271085,45471.8075138643
443823.906407902,42250.9950252432
443955.53024016,42361.0157635614
444110.846513665,42370.861511507
441886.796145884,46033.2172343219
444331.250685689,42346.8554176663
444355.849956213,42357.7658096457
439421.05819658,47932.0463559142
444495.363845871,42434.40461569
441920.582018367,45199.715002518
442396.088896115,39563.2053365014
441289.447245249,41105.6614365492
439870.816467744,43350.9315777186
439838.550550288,48061.691792815
443020.309681655,41902.1017232214
469348.736456726,71684.649006303
467952.678092357,74079.600317687
464929.472850009,76027.5560486035
469315.847733132,71607.0312159602
454024.059309432,80347.5442773654
450940.011985175,84190.9309642845
452789.821146607,81622.5324834128
458545.316006264,82318.2235521499
459052.404561172,86936.8304925614
451915.434774542,83184.0556633544
451836.351744448,83484.5848898925
451336.451751611,83988.0979654307
451635.866613421,83841.5288174749
451530.541016694,83875.6098195458
450281.815155267,84129.0593375407
453513.056260027,80473.2284868065
451689.608085382,82263.5326956047
459175.422583445,87147.1761932258
453830.78470808,79404.5174227626
451328.809511727,84054.812630184
458327.892641118,79975.3928904405
475035.358960291,49476.5315392384
478081.570945856,50132.66077824
477643.087461972,50800.6101819674
458328.301262056,80042.0488720476
470670.569643222,85799.0088484287
459627.960994026,77245.6719987981
453604.831910067,73673.4025336839
455013.146875023,75108.2191788775
455524.726367557,75004.8705148794
454697.75077051,75365.8346552398
457037.054228826,74995.159358719
452028.786209281,71606.7947395087
454940.117835737,75130.9216008166
457655.270935871,75035.7250140805
457582.578771652,75113.9452499753
457762.349025345,75257.2533578049
457876.794328106,75356.5313414393
457983.106060131,75455.8614177561
457603.833819044,78524.4928815001
455804.874124191,76825.0420728418
454138.786221312,72047.7680486321
458480.134598264,75630.5664492401
455078.85200463,75207.7729371508
455078.85200463,75207.7729371508
455078.85200463,75207.7729371508
455070.061613255,75107.8433384484
455086.396254748,75118.8452922265
455095.919160467,75329.8674333911
453722.893614544,73094.8932115404
455039.299761435,75374.6800859688
453500.172487437,73829.6526682875
455207.552238361,74995.8400828921
455320.290060493,74828.4534593184
455207.479151097,74984.7308358372
453443.930412711,73930.0246218333
453722.00703266,74161.434110518
453730.81815997,74261.3619771291
455446.414755552,76705.1724044871
457623.825470715,79124.2943493601
453968.665058954,74559.7132823854
454100.414049847,74803.2383916012
454222.902625205,74880.1820142239
454255.575727349,74902.1819166551
454361.575679463,74945.9095572628
454435.125306166,75000.9656704814
454623.911002059,75266.338706923
454762.572282765,75332.0743684448
454795.462772482,75387.4046093969
454803.593117937,75387.350626279
454819.706351032,75365.02418056
454803.888141315,75431.7876459295
454860.579198606,75398.0822708944
454934.046362025,75442.0344911259
455056.147235557,75463.4467499116
455434.851320164,74938.7998734
455178.320458009,75495.970449436
455434.560460637,74894.3628915571
455751.046358342,76047.7100158682
455524.073242816,74904.887300854
